date,BH,DipLev
2010-01-18,1.1729974051723604,1.2666014283416809
2010-01-19,1.1620564873515529,1.2547874361895264
2010-01-20,1.1611781692926366,1.2538390292254051
2010-01-21,1.1328141096679287,1.2232115459285051
2010-01-22,1.11988299630974,1.2092485426197952
2010-01-25,1.113634223164411,1.194837170980612
2010-01-27,1.079210539863855,1.1206614638037642
2010-01-28,1.0823571314115532,1.1269072995019234
2010-01-29,1.0856482453150949,1.1334697833916803
2010-02-01,1.0895732596795036,1.1413732334859517
2010-02-02,1.0740959034629165,1.1086524850075214
2010-02-03,1.0967226101496752,1.155075861608518
2010-02-04,1.0774871297722344,1.1142600426120324
2010-02-05,1.0493121110352224,1.0556994601182699
2010-02-08,1.0585962879804034,1.0741085394426537
2010-02-09,1.0657678977165013,1.0883848869762454
2010-02-10,1.057884751543257,1.0720032790802214
2010-02-11,1.0733731831019147,1.1031170505613765
2010-02-15,1.067836054975517,1.091451385321412
2010-02-16,1.0797998132110842,1.115626536707589
2010-02-17,1.092753185835199,1.1421050821348695
2010-02-18,1.086915829073259,1.1354330409071842
2010-02-19,1.0773870173664588,1.1254788868107173
2010-02-22,1.0799443355669278,1.1281503573176852
2010-02-23,1.0829797393667797,1.1313212539728437
2010-02-24,1.0804336050901664,1.1286614666121995
2010-02-25,1.0806893151938561,1.1289285909771751
2010-02-26,1.0945988590167366,1.1434590221458065
2010-03-02,1.1156578618915738,1.1654580463876716
2010-03-03,1.1314687813517001,1.181974725859951
2010-03-04,1.1297231119941535,1.1801511341759954
2010-03-05,1.1316022283654732,1.1821141296156008
2010-03-08,1.1394520399307206,1.1903143371916343
2010-03-09,1.1344485912776292,1.1850875470693056
2010-03-10,1.1377286298391005,1.1885139983717212
2010-03-11,1.1415423478738778,1.1924979512681309
2010-03-12,1.1423429213747294,1.1933342603734245
2010-03-15,1.1405416581432595,1.1914525932436653
2010-03-16,1.1559300858779262,1.207527922013558
2010-03-17,1.1634463341996342,1.2153796769147696
2010-03-18,1.1665595911393356,1.2186319018797742
2010-03-19,1.1703177153001896,1.2225577793303801
2010-03-22,1.1575089736137032,1.209177287360103
2010-03-23,1.1619786342117036,1.2138464624598324
2010-03-25,1.1697840358268834,1.222000277736386
2010-03-26,1.1745873682502082,1.2270180189395425
2010-03-29,1.1792239190517633,1.2318615338052878
2010-03-30,1.1702399707421247,1.2224765644491389
2010-03-31,1.1672712361582667,1.219375312957503
2010-04-01,1.1764775599635982,1.2289925840968665
2010-04-05,1.1938005893617227,1.2470888703235632
2010-04-06,1.1932669098884165,1.2465313687295692
2010-04-07,1.1951904362098036,1.2485407564686544
2010-04-08,1.179579741561229,1.2322332393441522
2010-04-09,1.1923218140317215,1.245544086150907
2010-04-12,1.187418477784406,1.240421877202467
2010-04-13,1.183693688231549,1.2365308223336224
2010-04-15,1.1727194358027446,1.2250667066462608
2010-04-16,1.1702733053501222,1.2225113870309001
2010-04-19,1.1571642264463082,1.2088171515389572
2010-04-20,1.163046101740101,1.2149615790764254
2010-04-21,1.1663372156436427,1.2183996000965596
2010-04-22,1.1717743399460496,1.2240794240675987
2010-04-23,1.1795018884213802,1.2321519110343064
2010-04-26,1.183582500483703,1.2364146714420157
2010-04-27,1.1804469842780754,1.2331391936129688
2010-04-28,1.1597883224445567,1.211558380638053
2010-04-29,1.1683941889788032,1.2205483915912951
2010-04-30,1.1736978662674373,1.2260888118066846
2010-05-03,1.1614116201304014,1.2132541382840776
2010-05-04,1.1449002395751993,1.196005730880393
2010-05-05,1.1396521561604884,1.184134544934086
2010-05-06,1.1320803139648572,1.1680943475567094
2010-05-07,1.1158913127293388,1.1343850334671648
2010-05-10,1.1549293961473088,1.2134625610809728
2010-05-11,1.1421538804870344,1.186303577482749
2010-05-12,1.14671257814874,1.1954674126347593
2010-05-13,1.1516604329279083,1.2054755038681622
2010-05-14,1.1326695873120867,1.1654080587188342
2010-05-17,1.1251977489404463,1.1497318514331272
2010-05-18,1.126598779712383,1.1522984520321928
2010-05-19,1.094009585669509,1.0853360120194855
2010-05-20,1.100225024206841,1.090959505044809
2010-05-21,1.096566903869978,1.087332191482317
2010-05-24,1.0994133753639188,1.090154691483526
2010-05-25,1.0689034139221307,1.0599016689643694
2010-05-26,1.0935092408041998,1.0843002784541256
2010-05-27,1.1125668642178004,1.1031974085404193
2010-05-28,1.1266765242704475,1.1303429267138236
2010-05-31,1.1310684403103834,1.1341839633532558
2010-06-01,1.105250732125859,1.108295140405118
2010-06-02,1.1162916537706573,1.1193664742200142
2010-06-03,1.1364499707388669,1.1395803171836294
2010-06-04,1.142009358131191,1.145155017884068
2010-06-07,1.1194382453183556,1.122521733040288
2010-06-08,1.1090088562867129,1.11206361630244
2010-06-09,1.111944147680789,1.1150069929437478
2010-06-10,1.1293562141426188,1.132467020866045
2010-06-11,1.1384180155921069,1.1415537830077598
2010-06-14,1.1558411573960072,1.1590249167791087
2010-06-15,1.1613226916484816,1.1645215498935664
2010-06-16,1.163768822101104,1.1669744182017592
2010-06-17,1.1729974051723617,1.176228421364487
2010-06-18,1.170273305350123,1.1734968180212721
2010-06-21,1.1904426976604032,1.1937217668339388
2010-06-22,1.1822703981936868,1.1855269568042943
2010-06-23,1.1837380981816175,1.1869986995653847
2010-06-24,1.1831710841003145,1.1864301236462893
2010-06-25,1.1717075621482715,1.1749350254734614
2010-06-28,1.1860397062783967,1.189306647431541
2010-06-29,1.1688389399701893,1.17205850168821
2010-06-30,1.1813698208688446,1.1846238988431728
2010-07-01,1.1677826563656477,1.1709993085551265
2010-07-02,1.1646027302099524,1.1678106233068248
2010-07-05,1.1643358361824068,1.1675429941208546
2010-07-06,1.1761550720621305,1.1793947860338123
2010-07-07,1.1654922321927241,1.168702575418895
2010-07-08,1.1778896660776066,1.181134157980873
2010-07-09,1.190253765354492,1.1935323141148226
2010-07-12,1.1970472933151979,1.2003445548184093
2010-07-13,1.2009721990978217,1.2042802717367442
2010-07-14,1.197747754410274,1.20104694533049
2010-07-15,1.196102197458503,1.1993968556993349
2010-07-16,1.1994711645018945,1.2027751025476259
2010-07-19,1.1978145322080531,1.201113907067419
2010-07-20,1.1937116608798042,1.1969997343981462
2010-07-21,1.2006831543861354,1.2039904308526705
2010-07-22,1.2101563722190123,1.2134897426223923
2010-07-23,1.21174633529686,1.2150840852465432
2010-07-26,1.2049638826782247,1.2082829503920083
2010-07-27,1.2076323886265403,1.2109588067282189
2010-07-28,1.2002828133448171,1.2035889870737155
2010-07-29,1.2028067969372893,1.2061199229678892
2010-07-30,1.193622732397884,1.196910560963114
2010-08-02,1.2078658394643043,1.2111929006052884
2010-08-03,1.2096225841639217,1.2129544842504523
2010-08-04,1.2159158758411035,1.2192651107718726
2010-08-05,1.2113015843054746,1.2146381091905087
2010-08-06,1.209555914947928,1.2128876313943966
2010-08-09,1.2199853039795707,1.2233457481322445
2010-08-10,1.214325912763256,1.217670768147722
2010-08-11,1.2054086336696113,1.208728926448044
2010-08-12,1.2044857970788425,1.2078035479079459
2010-08-13,1.2124134617839395,1.2157530493305964
2010-08-16,1.2048971048804464,1.2082159886550798
2010-08-17,1.2039742682896777,1.2072906101149816
2010-08-18,1.2184286755097202,1.2217848319361218
2010-08-19,1.2320047646708465,1.2353983163751163
2010-08-20,1.2298810135379077,1.233268715379025
2010-08-23,1.2327385603739192,1.236134133315225
2010-08-24,1.2241993630556667,1.2275714148155261
2010-08-25,1.2146928106147927,1.2180386766177764
2010-08-26,1.2181507061401042,1.2215060969011
2010-08-27,1.2027623869872226,1.2060753906908102
2010-08-30,1.20426342158315,1.2075805598799285
2010-08-31,1.2013613562152858,1.2046705007857759
2010-09-01,1.2168053778238759,1.220157062883943
2010-09-02,1.2199853039795714,1.2233457481322447
2010-09-03,1.218484269383644,1.2218405789431264
2010-09-06,1.2401770641375631,1.243593126404761
2010-09-07,1.2461922778633439,1.2496249090102864
2010-09-08,1.2470484452381188,1.2504834346943285
2010-09-09,1.2542088710503612,1.2576635838679695
2010-09-13,1.2808828551914455,1.2844110413810224
2010-09-14,1.2887882606306162,1.2923382222246966
2010-09-15,1.3033317049143638,1.306921726361742
2010-09-16,1.296160095178266,1.2997303624581764
2010-09-17,1.308668716810995,1.3122734390341628
2010-09-20,1.3299055766496726,1.3335687957098379
2010-09-21,1.3362654289610632,1.339946166206441
2010-09-22,1.3322515946965192,1.3359212758530736
2010-09-23,1.3252578419242615,1.3289082588195729
2010-09-24,1.3383224022962228,1.3420088054656032
2010-09-27,1.3421806388628525,1.345877669527882
2010-09-28,1.3408130512806977,1.3445063149317487
2010-09-29,1.3323182639125126,1.3359881287091295
2010-09-30,1.3409131636864733,1.3446067030967057
2010-10-01,1.3661415985237684,1.3699046295467714
2010-10-04,1.3697107903787114,1.3734836527249767
2010-10-05,1.3666752779970743,1.3704397790378389
2010-10-06,1.375714928762421,1.3795043294814502
2010-10-07,1.361004702856904,1.3647535843233916
2010-10-08,1.3572577626199056,1.3609963231559945
2010-10-11,1.3644627069640003,1.368221113487588
2010-10-12,1.3544668849998878,1.3581977580758502
2010-10-13,1.3862665808839807,1.3900850460823582
2010-10-14,1.3736912900352578,1.3774751166503156
2010-10-15,1.3481847772465614,1.3518983462843548
2010-10-18,1.3511424364883486,1.3548641523855118
2010-10-19,1.3403237817574583,1.3440156977177602
2010-10-20,1.3302724745012076,1.3339367041798913
2010-10-21,1.3568240869705899,1.3605614529490109
2010-10-22,1.3489408322155605,1.3526564838034398
2010-10-25,1.3577802581693557,1.361520257917137
2010-10-26,1.3524877648045772,1.3562131864026687
2010-10-27,1.3370660024619136,1.340748944883478
2010-10-28,1.3315177989934452,1.3351854589129641
2010-10-29,1.3381890638642342,1.3418750997534903
2010-11-01,1.3603931702437482,1.364140367246343
2010-11-02,1.3607156581452169,1.3644637434393176
2010-11-03,1.3699442412164746,1.3737177466020454
2010-11-04,1.3969183454113165,1.4007661508482236
2010-11-08,1.395006003013785,1.3988485409119713
2010-11-09,1.4013102614512523,1.40517016440157
2010-11-10,1.3955619417530172,1.399406010982015
2010-11-11,1.3774494141961116,1.3812435925476372
2010-11-12,1.3501861567077977,1.3539052385365125
2010-11-15,1.361293856150375,1.3650435340883376
2010-11-16,1.3317401744891377,1.3354084469409813
2010-11-18,1.3339860801302086,1.33766053891926
2010-11-19,1.3098583388475227,1.3134663378793572
2010-11-22,1.3364767291146837,1.3401580483854056
2010-11-23,1.3197429730637886,1.3233781992770859
2010-11-24,1.3043990638609744,1.3079920253438757
2010-11-25,1.2897222811452391,1.2932748154947182
2010-11-26,1.2790927758838295,1.282616031307829
2010-11-29,1.2964491398899511,1.3000202033422488
2010-11-30,1.303720862031825,1.3073119554107715
2010-12-01,1.3255580705598027,1.32920931443357
2010-12-02,1.336854810890076,1.3405371715853847
2010-12-03,1.332651827156051,1.3363226107511548
2010-12-06,1.3325295640661339,1.3362000108880945
2010-12-07,1.3290382253510404,1.33269905529587
2010-12-08,1.3128382573552364,1.3164544645594907
2010-12-09,1.2823282959134483,1.2858604635631352
2010-12-10,1.3025311314135106,1.3061189476847033
2010-12-13,1.3137165754141524,1.317335201941636
2010-12-14,1.3218222056648747,1.3254631591152244
2010-12-15,1.3103030898389085,1.313912313935392
2010-12-16,1.32285623000349,1.3265000316693314
2010-12-20,1.322478148228098,1.3261209084693524
2010-12-21,1.3343974965135978,1.3380730885472671
2010-12-22,1.3307838947085873,1.334449533091982
2010-12-23,1.3298054642438952,1.3334684075448795
2010-12-24,1.3368325516241497,1.3405148510064082
2010-12-27,1.3338304824322946,1.3375045126281715
2010-12-28,1.3333634721749825,1.3370362159931601
2010-12-29,1.3476733570391812,1.3513855173722633
2010-12-30,1.356901940110439,1.3606395205349913
2010-12-31,1.3641624783284572,1.3679200578735893
2011-01-03,1.3692993739953216,1.3730711030969691
2011-01-04,1.366797649668776,1.3705624877817717
2011-01-05,1.3519984952813384,1.3557225691886807
2011-01-06,1.3449825918249396,1.3486873404570767
2011-01-07,1.313038373585003,1.316655132008532
2011-01-10,1.2815166470705261,1.285046579037046
2011-01-11,1.2795708614832126,1.2801703048300879
2011-01-12,1.3038431251217422,1.3284073712095212
2011-01-13,1.2790815919599743,1.277608651574014
2011-01-14,1.2574333157379076,1.2340324158339278
2011-01-17,1.2574778342697601,1.2338014939011905
2011-01-18,1.2728884126885682,1.2637240941246328
2011-01-19,1.2655500213307005,1.248827018153049
2011-01-20,1.2701199029162618,1.2575238902315862
2011-01-21,1.266762011214941,1.2505503471672597
2011-01-24,1.2771580656385868,1.2707538018620346
2011-01-25,1.2647383724877779,1.2457111979830418
2011-01-27,1.246258947079336,1.2089870548842163
2011-01-28,1.2257670668675869,1.1885035322318056
2011-01-31,1.2243772200195058,1.1871559369725964
2011-02-01,1.2046525787006113,1.1680309282224275
2011-02-02,1.207943692604153,1.1712219916838829
2011-02-03,1.229013770821061,1.191651535813494
2011-02-04,1.1998825808852833,1.1634059391804696
2011-02-07,1.1999381747592066,1.163459842990838
2011-02-08,1.1813808962109154,1.1454667089775252
2011-02-09,1.1682607419650308,1.1327454097305905
2011-02-10,1.1620898219595512,1.1267620867797017
2011-02-11,1.1808138821296124,1.1449169322241195
2011-02-14,1.2132807045007845,1.176396757479246
2011-02-15,1.2188400918931086,1.1817871385160827
2011-02-16,1.2189957981728077,1.181938111297466
2011-02-17,1.233394611518927,1.1958991981828733
2011-02-18,1.213936755645793,1.1770328645539447
2011-02-21,1.227201432247521,1.1898942926516614
2011-02-22,1.216216104476646,1.179242920779048
2011-02-23,1.2091334232224682,1.172375554281942
2011-02-24,1.1702955646160498,1.1347183734147765
2011-02-25,1.179379516749679,1.143526171804264
2011-02-28,1.1859841124044739,1.1499299865883779
2011-03-01,1.2280241564325138,1.1906920058765853
2011-03-03,1.231115262688074,1.1936891419577702
2011-03-04,1.231682276769377,1.1942389187111757
2011-03-07,1.2148706675786323,1.1779383853996055
2011-03-08,1.2276905931889743,1.190368583014375
2011-03-09,1.2299588666777566,1.1925679005897563
2011-03-10,1.2218199018190372,1.1846763616956513
2011-03-11,1.2109346864539379,1.1741220587940526
2011-03-14,1.2300700544256031,1.1926757082104928
2011-03-15,1.2118685983867774,1.1750275796397136
2011-03-16,1.2255446913718946,1.188287916990332
2011-03-17,1.2112014718996988,1.1743807339152932
2011-03-18,1.1949792446379686,1.1586516652183314
2011-03-21,1.1929889405188026,1.156721866694792
2011-03-22,1.2039075990736838,1.1673085961073153
2011-03-23,1.2186733102713392,1.1816254270849778
2011-03-24,1.2280464156984403,1.1907135884569084
2011-03-25,1.257366646521914,1.2191424791013612
2011-03-28,1.2647050378797817,1.2262577820699856
2011-03-29,1.275623696434663,1.2368445114825088
2011-03-30,1.287031515930998,1.247905531257746
2011-03-31,1.2972830479988002,1.257845414945849
2011-04-01,1.2955707132492504,1.2561851354741513
2011-04-04,1.3138945409597784,1.2739519155962689
2011-04-05,1.314250254887459,1.2742968157579226
2011-04-06,1.3101808267489918,1.27035109895131
2011-04-07,1.3088354984327633,1.2690466688527473
2011-04-08,1.299117645838267,1.2596242406880047
2011-04-11,1.2865979488634673,1.2474851447054003
2011-04-13,1.3145727427889276,1.2746094999704107
2011-04-15,1.2952371500057107,1.2558617126119407
2011-04-18,1.2740114740908888,1.2352813009818258
2011-04-19,1.2766021268993546,1.2377931974888157
2011-04-20,1.301263547655347,1.2617049067120476
2011-04-21,1.30861312293707,1.2688310536112735
2011-04-25,1.3063448494482879,1.266631736035892
2011-04-26,1.3049883372082038,1.2653164620067279
2011-04-27,1.2973163826067966,1.257877736175893
2011-04-28,1.2865423549895438,1.2474312408950312
2011-04-29,1.278547912486668,1.2396798308517083
2011-05-02,1.2678293701615535,1.2292871341003353
2011-05-03,1.2375752274052405,1.1999527226102218
2011-05-04,1.2313264542599114,1.1938939132686415
2011-05-05,1.2141368718755596,1.177226897215094
2011-05-06,1.2345064889973916,1.1969772743902396
2011-05-09,1.234428635857542,1.1969017879995478
2011-05-10,1.2322382155086093,1.1947779568148582
2011-05-11,1.2375307088733878,1.199909557449575
2011-05-12,1.2199853039795703,1.1828975359534943
2011-05-13,1.2330165297435347,1.1955326101600157
2011-05-16,1.2228428508155818,1.1856682128626044
2011-05-17,1.2094892457319335,1.1727205597244745
2011-05-18,1.2054086336696108,1.1687639989872605
2011-05-19,1.2070764498873081,1.1703811132983115
2011-05-20,1.220029822511423,1.182940701114141
2011-05-23,1.1978366828921947,1.1614222368465612
2011-05-24,1.199682464655517,1.1632119065193187
2011-05-25,1.1894754511195673,1.1533151879918624
2011-05-26,1.2035740358301439,1.1669851732451044
2011-05-27,1.21775047368057,1.180730644889038
2011-05-30,1.2170833471934912,1.1800837991646176
2011-06-01,1.243523771915027,1.205720430319637
2011-06-02,1.2342618542357722,1.1967400765684428
2011-06-03,1.2267900158641318,1.1894953833987585
2011-06-06,1.23019231751552,1.1927942544809507
2011-06-07,1.2355515886780772,1.1979906028566372
2011-06-08,1.2290360300869876,1.1916731183938165
2011-06-09,1.2277461870628974,1.1904224868247426
2011-06-10,1.2199074508397205,1.1828220495628028
2011-06-13,1.2192403243526417,1.1821752038383824
2011-06-14,1.223176414059121,1.1859916357248146
2011-06-15,1.2113905127873943,1.1745640279267209
2011-06-16,1.2001049563809767,1.1636215544219424
2011-06-17,1.1933558383703384,1.1570776107870466
2011-06-20,1.1692280970876523,1.1336833570871752
2011-06-21,1.1732197806680549,1.1375536927839758
2011-06-22,1.1737645354834318,1.1380818869570581
2011-06-23,1.183037637086542,1.1470730846388535
2011-06-24,1.2166719308101022,1.1796848899117156
2011-06-27,1.2289804362130643,1.1916192145834479
